20.9, 3874.02, 80.8247, -11.0744, 47.7268
20.92, 3875.63, 80.6033, -11.0675, 47.7268
20.94, 3877.24, 80.3821, -11.0607, 47.7268
20.96, 3878.84, 80.1611, -11.0538, 47.7268
20.98, 3880.44, 79.9401, -11.047, 47.7268
21, 3882.03, 79.7193, -11.0402, 47.7268
21.02, 3883.62, 79.4986, -11.0334, 47.7268
21.04, 3885.21, 79.2781, -11.0266, 47.7268
21.06, 3886.79, 79.0577, -11.0199, 47.7268
21.08, 3888.37, 78.8374, -11.0132, 47.7268
21.1, 3889.94, 78.6173, -11.0065, 47.7268
21.12, 3891.51, 78.3973, -10.9998, 47.7268
21.14, 3893.07, 78.1775, -10.9931, 47.7268
21.16, 3894.63, 77.9577, -10.9865, 47.7268
21.18, 3896.19, 77.7381, -10.9799, 47.7268
21.2, 3897.74, 77.5187, -10.9733, 47.7268
21.22, 3899.28, 77.2993, -10.9668, 47.7268
21.24, 3900.82, 77.0801, -10.9602, 47.7268
21.26, 3902.36, 76.861, -10.9537, 47.7268
21.28, 3903.89, 76.6421, -10.9472, 47.7268
21.3, 3905.42, 76.4233, -10.9408, 47.7268
21.32, 3906.95, 76.2046, -10.9343, 47.7268
21.34, 3908.47, 75.986, -10.9279, 47.7268
21.36, 3909.98, 75.7676, -10.9215, 47.7268
21.38, 3911.49, 75.5493, -10.9151, 47.7268
21.4, 3913, 75.3311, -10.9087, 47.7268
21.42, 3914.5, 75.1131, -10.9024, 47.7268
21.44, 3916, 74.8952, -10.8961, 47.7268
21.46, 3917.49, 74.6774, -10.8898, 47.7268
21.48, 3918.98, 74.4597, -10.8835, 47.7268
21.5, 3920.47, 74.2422, -10.8773, 47.7268
21.52, 3921.95, 74.0247, -10.8711, 47.7268
21.54, 3923.42, 73.8074, -10.8648, 47.7268
21.56, 3924.89, 73.5903, -10.8587, 47.7268
21.58, 3926.36, 73.3732, -10.8525, 47.7268
21.6, 3927.83, 73.1563, -10.8464, 47.7268
21.62, 3929.28, 72.9395, -10.8402, 47.7268
21.64, 3930.74, 72.7228, -10.8341, 47.7268
21.66, 3932.19, 72.5062, -10.8281, 47.7268
21.68, 3933.63, 72.2898, -10.822, 47.7268
21.7, 3935.08, 72.0735, -10.816, 47.7268
21.72, 3936.51, 71.8573, -10.81, 47.7268
21.74, 3937.95, 71.6412, -10.804, 47.7268
21.76, 3939.37, 71.4252, -10.798, 47.7268
21.78, 3940.8, 71.2094, -10.7921, 47.7268
21.8, 3942.22, 70.9937, -10.7861, 47.7268
21.82, 3943.63, 70.7781, -10.7802, 47.7268
21.84, 3945.05, 70.5626, -10.7743, 47.7268
21.86, 3946.45, 70.3472, -10.7685, 47.7268
21.88, 3947.86, 70.132, -10.7626, 47.7268
21.9, 3949.25, 69.9168, -10.7568, 47.7268
21.92, 3950.65, 69.7018, -10.751, 47.7268
21.94, 3952.04, 69.4869, -10.7452, 47.7268
21.96, 3953.42, 69.2721, -10.7395, 47.7268
21.98, 3954.8, 69.0574, -10.7337, 47.7268
22, 3956.18, 68.8429, -10.728, 47.7268
22.02, 3957.55, 68.6284, -10.7223, 47.7268
22.04, 3958.92, 68.4141, -10.7167, 47.7268
22.06, 3960.29, 68.1999, -10.711, 47.7268
22.08, 3961.65, 67.9858, -10.7054, 47.7268
22.1, 3963, 67.7718, -10.6998, 47.7268
22.12, 3964.35, 67.5579, -10.6942, 47.7268
22.14, 3965.7, 67.3441, -10.6886, 47.7268
22.16, 3967.04, 67.1305, -10.683, 47.7268
22.18, 3968.38, 66.9169, -10.6775, 47.7268
22.2, 3969.71, 66.7035, -10.672, 47.7268
22.22, 3971.04, 66.4901, -10.6665, 47.7268
22.24, 3972.37, 66.2769, -10.661, 47.7268
22.26, 3973.69, 66.0638, -10.6556, 47.7268
22.28, 3975.01, 65.8508, -10.6502, 47.7268
22.3, 3976.32, 65.6379, -10.6448, 47.7268
22.32, 3977.63, 65.4251, -10.6394, 47.7268
22.34, 3978.93, 65.2124, -10.634, 47.7268
22.36, 3980.23, 64.9999, -10.6286, 47.7268
22.38, 3981.53, 64.7874, -10.6233, 47.7268
22.4, 3982.82, 64.575, -10.618, 47.7268
22.42, 3984.11, 64.3628, -10.6127, 47.7268
22.44, 3985.39, 64.1506, -10.6075, 47.7268
22.46, 3986.67, 63.9386, -10.6022, 47.7268
22.48, 3987.94, 63.7267, -10.597, 47.7268
22.5, 3989.21, 63.5148, -10.5918, 47.7268
22.52, 3990.48, 63.3031, -10.5866, 47.7268
22.54, 3991.74, 63.0915, -10.5814, 47.7268
22.56, 3993, 62.8799, -10.5763, 47.7268
22.58, 3994.25, 62.6685, -10.5711, 47.7268
22.6, 3995.5, 62.4572, -10.566, 47.7268
22.62, 3996.75, 62.246, -10.5609, 47.7268
22.64, 3997.99, 62.0349, -10.5559, 47.7268
22.66, 3999.22, 61.8238, -10.5508, 47.7268
22.68, 4000.46, 61.6129, -10.5458, 47.7268
22.7, 4001.68, 61.4021, -10.5408, 47.7268
22.72, 4002.91, 61.1914, -10.5358, 47.7268
22.74, 4004.13, 60.9808, -10.5308, 47.7268
22.76, 4005.34, 60.7703, -10.5258, 47.7268
22.78, 4006.55, 60.5598, -10.5209, 47.7268
22.8, 4007.76, 60.3495, -10.516, 47.7268
22.82, 4008.96, 60.1393, -10.5111, 47.7268
22.84, 4010.16, 59.9292, -10.5062, 47.7268
22.86, 4011.36, 59.7191, -10.5014, 47.7268
22.88, 4012.55, 59.5092, -10.4965, 47.7268
22.9, 4013.73, 59.2994, -10.4917, 47.7268
22.92, 4014.92, 59.0896, -10.4869, 47.7268
22.94, 4016.09, 58.88, -10.4821, 47.7268
22.96, 4017.27, 58.6705, -10.4774, 47.7268
22.98, 4018.44, 58.461, -10.4726, 47.7268
23, 4019.6, 58.2516, -10.4679, 47.7268
23.02, 4020.76, 58.0424, -10.4632, 47.7268
23.04, 4021.92, 57.8332, -10.4585, 47.7268
23.06, 4023.07, 57.6241, -10.4539, 47.7268
23.08, 4024.22, 57.4151, -10.4492, 47.7268
23.1, 4025.36, 57.2063, -10.4446, 47.7268
23.12, 4026.5, 56.9975, -10.44, 47.7268
23.14, 4027.64, 56.7887, -10.4354, 47.7268
23.16, 4028.77, 56.5801, -10.4308, 47.7268
23.18, 4029.9, 56.3716, -10.4263, 47.7268
23.2, 4031.02, 56.1632, -10.4217, 47.7268
23.22, 4032.14, 55.9548, -10.4172, 47.7268
23.24, 4033.25, 55.7466, -10.4127, 47.7268
23.26, 4034.37, 55.5384, -10.4082, 47.7268
23.28, 4035.47, 55.3303, -10.4038, 47.7268
23.3, 4036.57, 55.1223, -10.3993, 47.7268
23.32, 4037.67, 54.9144, -10.3949, 47.7268
23.34, 4038.77, 54.7066, -10.3905, 47.7268
23.36, 4039.86, 54.4989, -10.3861, 47.7268
23.38, 4040.94, 54.2913, -10.3818, 47.7268
23.4, 4042.02, 54.0837, -10.3774, 47.7268
23.42, 4043.1, 53.8763, -10.3731, 47.7268
23.44, 4044.18, 53.6689, -10.3688, 47.7268
23.46, 4045.24, 53.4616, -10.3645, 47.7268
23.48, 4046.31, 53.2544, -10.3602, 47.7268
23.5, 4047.37, 53.0473, -10.3559, 47.7268
23.52, 4048.43, 52.8402, -10.3517, 47.7268
23.54, 4049.48, 52.6333, -10.3475, 47.7268
23.56, 4050.53, 52.4264, -10.3433, 47.7268
23.58, 4051.57, 52.2197, -10.3391, 47.7268
23.6, 4052.61, 52.013, -10.3349, 47.7268
23.62, 4053.65, 51.8063, -10.3308, 47.7268
23.64, 4054.68, 51.5998, -10.3267, 47.7268
23.66, 4055.71, 51.3934, -10.3225, 47.7268
23.68, 4056.73, 51.187, -10.3185, 47.7268
23.7, 4057.75, 50.9807, -10.3144, 47.7268
23.72, 4058.77, 50.7745, -10.3103, 47.7268
23.74, 4059.78, 50.5684, -10.3063, 47.7268
23.76, 4060.79, 50.3623, -10.3023, 47.7268
23.78, 4061.79, 50.1564, -10.2983, 47.7268
23.8, 4062.79, 49.9505, -10.2943, 47.7268
23.82, 4063.78, 49.7447, -10.2903, 47.7268
23.84, 4064.77, 49.5389, -10.2864, 47.7268
23.86, 4065.76, 49.3333, -10.2824, 47.7268
23.88, 4066.74, 49.1277, -10.2785, 47.7268
23.9, 4067.72, 48.9222, -10.2746, 47.7268
23.92, 4068.7, 48.7168, -10.2707, 47.7268
23.94, 4069.67, 48.5115, -10.2669, 47.7268
23.96, 4070.63, 48.3062, -10.263, 47.7268
23.98, 4071.59, 48.101, -10.2592, 47.7268
24, 4072.55, 47.8959, -10.2554, 47.7268
24.02, 4073.51, 47.6909, -10.2516, 47.7268
24.04, 4074.46, 47.4859, -10.2478, 47.7268
24.06, 4075.4, 47.2811, -10.2441, 47.7268
24.08, 4076.34, 47.0762, -10.2403, 47.7268
24.1, 4077.28, 46.8715, -10.2366, 47.7268
24.12, 4078.21, 46.6669, -10.2329, 47.7268
24.14, 4079.14, 46.4623, -10.2292, 47.7268
24.16, 4080.07, 46.2578, -10.2256, 47.7268
24.18, 4080.99, 46.0533, -10.2219, 47.7268
24.2, 4081.91, 45.849, -10.2183, 47.7268
24.22, 4082.82, 45.6447, -10.2147, 47.7268
24.24, 4083.73, 45.4404, -10.2111, 47.7268
24.26, 4084.63, 45.2363, -10.2075, 47.7268
24.28, 4085.53, 45.0322, -10.2039, 47.7268
24.3, 4086.43, 44.8282, -10.2004, 47.7268
24.32, 4087.32, 44.6243, -10.1968, 47.7268
24.34, 4088.21, 44.4204, -10.1933, 47.7268
24.36, 4089.1, 44.2166, -10.1898, 47.7268
24.38, 4089.98, 44.0129, -10.1864, 47.7268
24.4, 4090.85, 43.8092, -10.1829, 47.7268
24.42, 4091.72, 43.6056, -10.1795, 47.7268
24.44, 4092.59, 43.4021, -10.176, 47.7268
24.46, 4093.46, 43.1987, -10.1726, 47.7268
24.48, 4094.32, 42.9953, -10.1692, 47.7268
24.5, 4095.17, 42.792, -10.1659, 47.7268
24.52, 4096.02, 42.5887, -10.1625, 47.7268
24.54, 4096.87, 42.3855, -10.1592, 47.7268
24.56, 4097.72, 42.1824, -10.1558, 47.7268
24.58, 4098.55, 41.9794, -10.1525, 47.7268
24.6, 4099.39, 41.7764, -10.1492, 47.7268
24.62, 4100.22, 41.5734, -10.146, 47.7268
24.64, 4101.05, 41.3706, -10.1427, 47.7268
24.66, 4101.87, 41.1678, -10.1395, 47.7268
24.68, 4102.69, 40.9651, -10.1362, 47.7268
24.7, 4103.51, 40.7624, -10.133, 47.7268
24.72, 4104.32, 40.5598, -10.1299, 47.7268
24.74, 4105.13, 40.3573, -10.1267, 47.7268
24.76, 4105.93, 40.1548, -10.1235, 47.7268
24.78, 4106.73, 39.9524, -10.1204, 47.7268
24.8, 4107.52, 39.7501, -10.1173, 47.7268
24.82, 4108.31, 39.5478, -10.1142, 47.7268
24.84, 4109.1, 39.3456, -10.1111, 47.7268
24.86, 4109.88, 39.1434, -10.108, 47.7268
24.88, 4110.66, 38.9413, -10.105, 47.7268
24.9, 4111.44, 38.7393, -10.1019, 47.7268
24.92, 4112.21, 38.5373, -10.0989, 47.7268
24.94, 4112.97, 38.3354, -10.0959, 47.7268
24.96, 4113.74, 38.1335, -10.0929, 47.7268
24.98, 4114.5, 37.9317, -10.0899, 47.7268
25, 4115.25, 37.73, -10.087, 47.7268
25.02, 4116, 37.5283, -10.084, 47.7268
25.04, 4116.75, 37.3267, -10.0811, 47.7268
25.06, 4117.49, 37.1251, -10.0782, 47.7268
25.08, 4118.23, 36.9236, -10.0753, 47.7268
25.1, 4118.96, 36.7221, -10.0724, 47.7268
25.12, 4119.69, 36.5208, -10.0696, 47.7268
25.14, 4120.42, 36.3194, -10.0668, 47.7268
25.16, 4121.14, 36.1181, -10.0639, 47.7268
25.18, 4121.86, 35.9169, -10.0611, 47.7268
25.2, 4122.57, 35.7158, -10.0583, 47.7268
25.22, 4123.28, 35.5146, -10.0556, 47.7268
25.24, 4123.99, 35.3136, -10.0528, 47.7268
25.26, 4124.69, 35.1126, -10.0501, 47.7268
25.28, 4125.39, 34.9116, -10.0473, 47.7268
25.3, 4126.09, 34.7107, -10.0446, 47.7268
25.32, 4126.78, 34.5099, -10.0419, 47.7268
25.34, 4127.46, 34.3091, -10.0393, 47.7268
25.36, 4128.14, 34.1084, -10.0366, 47.7268
25.38, 4128.82, 33.9077, -10.034, 47.7268
25.4, 4129.5, 33.7071, -10.0313, 47.7268
25.42, 4130.17, 33.5065, -10.0287, 47.7268
25.44, 4130.83, 33.306, -10.0261, 47.7268
25.46, 4131.49, 33.1055, -10.0235, 47.7268
25.48, 4132.15, 32.9051, -10.021, 47.7268
25.5, 4132.81, 32.7047, -10.0184, 47.7268
25.52, 4133.46, 32.5044, -10.0159, 47.7268
25.54, 4134.1, 32.3041, -10.0134, 47.7268
25.56, 4134.75, 32.1039, -10.0109, 47.7268
25.58, 4135.38, 31.9038, -10.0084, 47.7268
25.6, 4136.02, 31.7036, -10.0059, 47.7268
25.62, 4136.65, 31.5036, -10.0035, 47.7268
25.64, 4137.27, 31.3035, -10.0011, 47.7268
25.66, 4137.9, 31.1036, -9.99863, 47.7268
25.68, 4138.51, 30.9037, -9.99623, 47.7268
25.7, 4139.13, 30.7038, -9.99385, 47.7268
25.72, 4139.74, 30.5039, -9.99148, 47.7268
25.74, 4140.34, 30.3042, -9.98912, 47.7268
25.76, 4140.95, 30.1044, -9.98678, 47.7268
25.78, 4141.54, 29.9047, -9.98446, 47.7268
25.8, 4142.14, 29.7051, -9.98215, 47.7268
25.82, 4142.73, 29.5055, -9.97986, 47.7268
25.84, 4143.31, 29.3059, -9.97759, 47.7268
25.86, 4143.9, 29.1064, -9.97533, 47.7268
25.88, 4144.47, 28.907, -9.97308, 47.7268
25.9, 4145.05, 28.7076, -9.97086, 47.7268
25.92, 4145.62, 28.5082, -9.96865, 47.7268
25.94, 4146.19, 28.3089, -9.96645, 47.7268
25.96, 4146.75, 28.1096, -9.96427, 47.7268
25.98, 4147.31, 27.9103, -9.9621, 47.7268
26, 4147.86, 27.7111, -9.95996, 47.7268
26.02, 4148.41, 27.512, -9.95782, 47.7268
26.04, 4148.96, 27.3129, -9.95571, 47.7268
26.06, 4149.5, 27.1138, -9.9536, 47.7268
26.08, 4150.04, 26.9148, -9.95152, 47.7268
26.1, 4150.57, 26.7158, -9.94945, 47.7268
26.12, 4151.1, 26.5168, -9.94739, 47.7268
26.14, 4151.63, 26.3179, -9.94536, 47.7268
26.16, 4152.15, 26.119, -9.94333, 47.7268
26.18, 4152.67, 25.9202, -9.94133, 47.7268
26.2, 4153.18, 25.7214, -9.93933, 47.7268
26.22, 4153.69, 25.5227, -9.93736, 47.7268
26.24, 4154.2, 25.324, -9.9354, 47.7268
26.26, 4154.7, 25.1253, -9.93345, 47.7268
26.28, 4155.2, 24.9267, -9.93152, 47.7268
26.3, 4155.7, 24.7281, -9.92961, 47.7268
26.32, 4156.19, 24.5295, -9.92771, 47.7268
26.34, 4156.67, 24.331, -9.92583, 47.7268
26.36, 4157.16, 24.1325, -9.92396, 47.7268
26.38, 4157.63, 23.9341, -9.92211, 47.7268
26.4, 4158.11, 23.7357, -9.92027, 47.7268
26.42, 4158.58, 23.5373, -9.91845, 47.7268
26.44, 4159.05, 23.339, -9.91665, 47.7268
26.46, 4159.51, 23.1407, -9.91486, 47.7268
26.48, 4159.97, 22.9424, -9.91308, 47.7268
26.5, 4160.42, 22.7442, -9.91132, 47.7268
26.52, 4160.87, 22.546, -9.90958, 47.7268
26.54, 4161.32, 22.3479, -9.90785, 47.7268
26.56, 4161.76, 22.1497, -9.90614, 47.7268
26.58, 4162.2, 21.9516, -9.90444, 47.7268
26.6, 4162.64, 21.7536, -9.90276, 47.7268
26.62, 4163.07, 21.5556, -9.9011, 47.7268
26.64, 4163.5, 21.3576, -9.89944, 47.7268
26.66, 4163.92, 21.1596, -9.89781, 47.7268
26.68, 4164.34, 20.9617, -9.89619, 47.7268
26.7, 4164.75, 20.7638, -9.89458, 47.7268
26.72, 4165.17, 20.5659, -9.89299, 47.7268
26.74, 4165.57, 20.3681, -9.89142, 47.7268
26.76, 4165.98, 20.1703, -9.88986, 47.7268
26.78, 4166.38, 19.9726, -9.88832, 47.7268
26.8, 4166.77, 19.7748, -9.88679, 47.7268
26.82, 4167.16, 19.5771, -9.88528, 47.7268
26.84, 4167.55, 19.3794, -9.88378, 47.7268
26.86, 4167.93, 19.1818, -9.8823, 47.7268
26.88, 4168.31, 18.9842, -9.88083, 47.7268
26.9, 4168.69, 18.7866, -9.87938, 47.7268
26.92, 4169.06, 18.589, -9.87794, 47.7268
26.94, 4169.43, 18.3915, -9.87652, 47.7268
26.96, 4169.79, 18.194, -9.87511, 47.7268
26.98, 4170.15, 17.9965, -9.87372, 47.7268
27, 4170.51, 17.7991, -9.87235, 47.7268
27.02, 4170.86, 17.6017, -9.87099, 47.7268
27.04, 4171.21, 17.4043, -9.86964, 47.7268
27.06, 4171.55, 17.2069, -9.86831, 47.7268
27.08, 4171.89, 17.0096, -9.867, 47.7268
27.1, 4172.23, 16.8122, -9.8657, 47.7268
27.12, 4172.56, 16.615, -9.86441, 47.7268
27.14, 4172.89, 16.4177, -9.86314, 47.7268
27.16, 4173.21, 16.2205, -9.86189, 47.7268
27.18, 4173.53, 16.0232, -9.86065, 47.7268
27.2, 4173.85, 15.8261, -9.85942, 47.7268
27.22, 4174.16, 15.6289, -9.85821, 47.7268
27.24, 4174.47, 15.4317, -9.85702, 47.7268
27.26, 4174.78, 15.2346, -9.85584, 47.7268
27.28, 4175.08, 15.0375, -9.85468, 47.7268
27.3, 4175.37, 14.8405, -9.85353, 47.7268
27.32, 4175.67, 14.6434, -9.8524, 47.7268
27.34, 4175.96, 14.4464, -9.85128, 47.7268
27.36, 4176.24, 14.2494, -9.85017, 47.7268
27.38, 4176.52, 14.0524, -9.84909, 47.7268
27.4, 4176.8, 13.8554, -9.84801, 47.7268
27.42, 4177.07, 13.6585, -9.84696, 47.7268
27.44, 4177.34, 13.4616, -9.84591, 47.7268
27.46, 4177.61, 13.2647, -9.84488, 47.7268
27.48, 4177.87, 13.0678, -9.84387, 47.7268
27.5, 4178.13, 12.871, -9.84287, 47.7268
27.52, 4178.38, 12.6741, -9.84189, 47.7268
27.54, 4178.63, 12.4773, -9.84092, 47.7268
27.56, 4178.87, 12.2805, -9.83997, 47.7268
27.58, 4179.12, 12.0837, -9.83903, 47.7268
27.6, 4179.35, 11.887, -9.83811, 47.7268
27.62, 4179.59, 11.6902, -9.8372, 47.7268
27.64, 4179.82, 11.4935, -9.83631, 47.7268
27.66, 4180.04, 11.2968, -9.83543, 47.7268
27.68, 4180.27, 11.1001, -9.83457, 47.7268
27.7, 4180.48, 10.9034, -9.83372, 47.7268
27.72, 4180.7, 10.7068, -9.83289, 47.7268
27.74, 4180.91, 10.5101, -9.83207, 47.7268
27.76, 4181.11, 10.3135, -9.83126, 47.7268
27.78, 4181.32, 10.1169, -9.83048, 47.7268
27.8, 4181.52, 9.92029, -9.8297, 47.7268
27.82, 4181.71, 9.72371, -9.82894, 47.7268
27.84, 4181.9, 9.52714, -9.8282, 47.7268
27.86, 4182.09, 9.33059, -9.82747, 47.7268
27.88, 4182.27, 9.13406, -9.82676, 47.7268
27.9, 4182.45, 8.93754, -9.82606, 47.7268
27.92, 4182.62, 8.74103, -9.82538, 47.7268
27.94, 4182.79, 8.54453, -9.82471, 47.7268
27.96, 4182.96, 8.34805, -9.82405, 47.7268
27.98, 4183.12, 8.15159, -9.82342, 47.7268
28, 4183.28, 7.95513, -9.82279, 47.7268
28.02, 4183.44, 7.75869, -9.82218, 47.7268
28.04, 4183.59, 7.56225, -9.82159, 47.7268
28.06, 4183.74, 7.36583, -9.82101, 47.7268
28.08, 4183.88, 7.16942, -9.82044, 47.7268
28.1, 4184.02, 6.97303, -9.81989, 47.7268
28.12, 4184.16, 6.77664, -9.81936, 47.7268
28.14, 4184.29, 6.58026, -9.81884, 47.7268
28.16, 4184.41, 6.3839, -9.81834, 47.7268
28.18, 4184.54, 6.18754, -9.81785, 47.7268
28.2, 4184.66, 5.99119, -9.81737, 47.7268
28.22, 4184.77, 5.79485, -9.81691, 47.7268
28.24, 4184.89, 5.59852, -9.81646, 47.7268
28.26, 4184.99, 5.4022, -9.81603, 47.7268
28.28, 4185.1, 5.20589, -9.81562, 47.7268
28.3, 4185.2, 5.00959, -9.81522, 47.7268
28.32, 4185.29, 4.81329, -9.81483, 47.7268
28.34, 4185.39, 4.617, -9.81446, 47.7268
28.36, 4185.48, 4.42072, -9.8141, 47.7268
28.38, 4185.56, 4.22444, -9.81376, 47.7268
28.4, 4185.64, 4.02818, -9.81344, 47.7268
28.42, 4185.72, 3.83191, -9.81312, 47.7268
28.44, 4185.79, 3.63566, -9.81283, 47.7268
28.46, 4185.86, 3.43941, -9.81254, 47.7268
28.48, 4185.92, 3.24316, -9.81228, 47.7268
28.5, 4185.98, 3.04692, -9.81202, 47.7268
28.52, 4186.04, 2.85068, -9.81179, 47.7268
28.54, 4186.09, 2.65445, -9.81156, 47.7268
28.56, 4186.14, 2.45823, -9.81136, 47.7268
28.58, 4186.19, 2.262, -9.81116, 47.7268
28.6, 4186.23, 2.06578, -9.81098, 47.7268
28.62, 4186.27, 1.86957, -9.81082, 47.7268
28.64, 4186.3, 1.67335, -9.81067, 47.7268
28.66, 4186.33, 1.47714, -9.81054, 47.7268
28.68, 4186.36, 1.28093, -9.81042, 47.7268
28.7, 4186.38, 1.08473, -9.81032, 47.7268
28.72, 4186.4, 0.888522, -9.81023, 47.7268
28.74, 4186.41, 0.692319, -9.81015, 47.7268
28.76, 4186.42, 0.496117, -9.81009, 47.7268
28.78, 4186.43, 0.299916, -9.81005, 47.7268
28.8, 4186.43, 0.103716, -9.81002, 47.7268
28.82, 4186.43, -0.0924839, -9.81, 47.7268
28.84, 4186.42, -0.288684, -9.81, 47.7268
28.86, 4186.41, -0.484884, -9.80998, 47.7268
28.88, 4186.4, -0.681083, -9.80995, 47.7268
28.9, 4186.38, -0.877281, -9.80991, 47.7268
28.92, 4186.36, -1.07348, -9.80985, 47.7268
28.94, 4186.33, -1.26967, -9.80978, 47.7268
28.96, 4186.3, -1.46587, -9.80969, 47.7268
28.98, 4186.27, -1.66206, -9.80959, 47.7268
29, 4186.23, -1.85825, -9.80947, 47.7268
29.02, 4186.19, -2.05444, -9.80934, 47.7268
29.04, 4186.15, -2.25062, -9.80919, 47.7268
29.06, 4186.1, -2.4468, -9.80902, 47.7268
29.08, 4186.04, -2.64298, -9.80885, 47.7268
29.1, 4185.99, -2.83915, -9.80866, 47.7268
29.12, 4185.93, -3.03532, -9.80845, 47.7268
29.14, 4185.86, -3.23148, -9.80823, 47.7268
29.16, 4185.79, -3.42764, -9.80799, 47.7268
29.18, 4185.72, -3.6238, -9.80774, 47.7268
29.2, 4185.65, -3.81995, -9.80747, 47.7268
29.22, 4185.56, -4.01609, -9.80719, 47.7268
29.24, 4185.48, -4.21223, -9.8069, 47.7268
29.26, 4185.39, -4.40836, -9.80658, 47.7268
29.28, 4185.3, -4.60449, -9.80626, 47.7268
29.3, 4185.2, -4.8006, -9.80592, 47.7268
29.32, 4185.1, -4.99672, -9.80556, 47.7268
29.34, 4185, -5.19282, -9.80519, 47.7268
29.36, 4184.89, -5.38892, -9.80481, 47.7268
29.38, 4184.78, -5.585, -9.80441, 47.7268
29.4, 4184.67, -5.78108, -9.804, 47.7268
29.42, 4184.55, -5.97715, -9.80357, 47.7268
29.44, 4184.42, -6.17322, -9.80312, 47.7268
29.46, 4184.29, -6.36927, -9.80266, 47.7268
29.48, 4184.16, -6.56531, -9.80219, 47.7268
29.5, 4184.03, -6.76135, -9.8017, 47.7268
29.52, 4183.89, -6.95737, -9.8012, 47.7268
29.54, 4183.75, -7.15339, -9.80068, 47.7268
29.56, 4183.6, -7.34939, -9.80015, 47.7268
29.58, 4183.45, -7.54538, -9.7996, 47.7268
29.6, 4183.29, -7.74136, -9.79904, 47.7268
29.62, 4183.13, -7.93733, -9.79846, 47.7268
29.64, 4182.97, -8.13329, -9.79787, 47.7268
29.66, 4182.81, -8.32923, -9.79727, 47.7268
29.68, 4182.64, -8.52517, -9.79664, 47.7268
29.7, 4182.46, -8.72109, -9.79601, 47.7268
29.72, 4182.28, -8.91699, -9.79536, 47.7268
29.74, 4182.1, -9.11289, -9.79469, 47.7268
29.76, 4181.91, -9.30877, -9.79401, 47.7268
29.78, 4181.72, -9.50463, -9.79332, 47.7268
29.8, 4181.53, -9.70049, -9.79261, 47.7268
29.82, 4181.33, -9.89632, -9.79189, 47.7268
29.84, 4181.13, -10.0921, -9.79115, 47.7268
29.86, 4180.92, -10.288, -9.79039, 47.7268
29.88, 4180.71, -10.4837, -9.78963, 47.7268
29.9, 4180.5, -10.6795, -9.78884, 47.7268
29.92, 4180.28, -10.8753, -9.78804, 47.7268
29.94, 4180.06, -11.071, -9.78723, 47.7268
29.96, 4179.84, -11.2668, -9.78641, 47.7268
29.98, 4179.61, -11.4625, -9.78556, 47.7268
30, 4179.37, -11.6582, -9.78471, 47.7268
30.02, 4179.14, -11.8538, -9.78384, 47.7268
30.04, 4178.9, -12.0495, -9.78295, 47.7268
30.06, 4178.65, -12.2451, -9.78205, 47.7268
30.08, 4178.4, -12.4408, -9.78114, 47.7268
30.1, 4178.15, -12.6364, -9.78021, 47.7268
30.12, 4177.89, -12.832, -9.77926, 47.7268
30.14, 4177.63, -13.0275, -9.7783, 47.7268
30.16, 4177.37, -13.2231, -9.77733, 47.7268
30.18, 4177.1, -13.4186, -9.77634, 47.7268
30.2, 4176.83, -13.6141, -9.77534, 47.7268
30.22, 4176.55, -13.8096, -9.77432, 47.7268
30.24, 4176.27, -14.0051, -9.77329, 47.7268
30.26, 4175.99, -14.2005, -9.77224, 47.7268
30.28, 4175.7, -14.3959, -9.77118, 47.7268
30.3, 4175.41, -14.5913, -9.77011, 47.7268
30.32, 4175.11, -14.7867, -9.76902, 47.7268
30.34, 4174.81, -14.9821, -9.76791, 47.7268
30.36, 4174.51, -15.1774, -9.76679, 47.7268
30.38, 4174.2, -15.3727, -9.76566, 47.7268
30.4, 4173.89, -15.568, -9.76451, 47.7268
30.42, 4173.57, -15.7633, -9.76334, 47.7268
30.44, 4173.26, -15.9585, -9.76217, 47.7268
30.46, 4172.93, -16.1537, -9.76097, 47.7268
30.48, 4172.61, -16.3489, -9.75977, 47.7268
30.5, 4172.27, -16.5441, -9.75855, 47.7268
30.52, 4171.94, -16.7392, -9.75731, 47.7268
30.54, 4171.6, -16.9344, -9.75606, 47.7268
30.56, 4171.26, -17.1295, -9.7548, 47.7268
30.58, 4170.91, -17.3245, -9.75352, 47.7268
30.6, 4170.56, -17.5196, -9.75222, 47.7268
30.62, 4170.21, -17.7146, -9.75091, 47.7268
30.64, 4169.85, -17.9096, -9.74959, 47.7268
30.66, 4169.49, -18.1045, -9.74825, 47.7268
30.68, 4169.12, -18.2995, -9.7469, 47.7268
30.7, 4168.75, -18.4944, -9.74554, 47.7268
30.72, 4168.38, -18.6893, -9.74416, 47.7268
30.74, 4168, -18.8841, -9.74276, 47.7268
30.76, 4167.62, -19.079, -9.74135, 47.7268
30.78, 4167.23, -19.2738, -9.73993, 47.7268
30.8, 4166.84, -19.4685, -9.73849, 47.7268
30.82, 4166.45, -19.6633, -9.73704, 47.7268
30.84, 4166.05, -19.858, -9.73557, 47.7268
30.86, 4165.65, -20.0527, -9.73409, 47.7268
30.88, 4165.25, -20.2473, -9.73259, 47.7268
30.9, 4164.84, -20.4419, -9.73108, 47.7268
30.92, 4164.43, -20.6365, -9.72956, 47.7268
30.94, 4164.01, -20.8311, -9.72802, 47.7268
